weather_id,date_time,city,season,temperature_c,humidity,rain_mm,wind_speed_kmh,visibility_m,weather_condition,air_pressure_hpa
5672.0,2024-01-28 23:00:00,London,,30.870616985057005,98.0,0.20022113670934277,42.85053222777855,8061.0,Fog,
5673.0,,London,January,-1.7906501735343117,61.0,,10.968255045946291,7128.0,Snow,966.6034145665387
5674.0,2024-01-29 01:00:00,London,January,15.980455582810187,67.0,6.824693701779064,43.078078133016476,4668.0,Fog,965.7040675104456
5675.0,2024-01-29 02:00:00,London,January,11.415873079586461,63.0,0.24341907446091382,11.671139718662982,3771.0,Rain,977.0358913815704
5676.0,2024-01-29 03:00:00,London,January,34.29514467634426,35.0,1.2377914161315384,44.243027519168095,8628.0,Rain,994.6227132180053
5677.0,2024-01-29 04:00:00,London,January,-0.5184439132779062,73.0,6.124833179161399,51.89775041239245,2671.0,Clear,1037.6022865081227
5678.0,2024-01-29 05:00:00,London,January,10.914223961829666,54.0,7.63126755962293,31.215677379992187,6776.0,Rain,958.9535652157737
5679.0,2024-01-29 06:00:00,London,January,33.77881733101476,47.0,3.0377694684926677,39.88359026650346,622.0,Storm,1041.524204443475
5680.0,2024-01-29 07:00:00,London,January,29.62028503575921,21.0,5.987872229054614,70.05227101396687,693.0,Snow,1042.5494710340085
5681.0,2024-01-29 08:00:00,London,January,27.6828828379712,32.0,2.4547242186557785,8.68505157622475,4121.0,Storm,1022.7236390669293
5682.0,2024-01-29 09:00:00,London,January,5.316113081797592,60.0,0.8712505637229034,63.33863143997223,8121.0,Storm,1040.0283613625948
5683.0,2024-01-29 10:00:00,London,January,1.8355034956026328,99.0,2.5387309631149364,13.660364079695713,7063.0,Snow,1026.9986630177962
5684.0,2024-01-29 11:00:00,London,January,21.74572879697724,78.0,4.337119760379149,2.9366386243702713,9534.0,Storm,1002.8300965155754
5685.0,,London,January,32.17503956510343,88.0,14.787683683657784,14.845968219603822,5655.0,Storm,1010.0750226225945
5686.0,2024-01-29 13:00:00,London,,17.270515720557192,72.0,0.35614265832996783,61.20345519763917,5732.0,Storm,1012.8224476477583
5687.0,2024-01-29 14:00:00,London,January,17.864507578795994,64.0,3.5402290180453573,32.410085866948805,604.0,Rain,962.6893280983111
5688.0,2024-01-29 15:00:00,London,January,6.199163746411367,39.0,1.994332967919811,69.80164134769456,3443.0,Snow,969.3054137517511
5689.0,2024-01-29 16:00:00,London,January,25.779717327677474,43.0,3.5495514410209457,41.97660329458127,9185.0,Snow,1002.3368723870161
5690.0,2024-01-29 17:00:00,London,January,2.481749942300935,80.0,0.12133768254478235,1.7800281541064766,4618.0,Snow,961.5228312770942
5691.0,2024-01-29 18:00:00,London,January,7.947169456169746,,1.8772894692390283,57.33708876815414,9235.0,Storm,1046.497929604611
5692.0,2024-01-29 19:00:00,London,January,12.017457544656672,46.0,8.570330912551547,8.818632697698616,3509.0,Rain,1000.7127278514422
5693.0,2024-01-29 20:00:00,London,January,15.3044151473782,45.0,4.036528469567055,63.150370676953955,1171.0,Snow,988.0086144813059
5694.0,2024-01-29 21:00:00,London,January,4.6963892966032095,26.0,2.994483199111675,13.448203984414402,5580.0,Fog,
5695.0,2024-01-29 22:00:00,London,January,-0.40652701043185857,61.0,1.68103686051196,27.635710864441076,5159.0,Snow,991.6533897475186
5696.0,2024-01-29 23:00:00,London,January,19.424801697665302,66.0,1.7694122528392575,60.90171437002883,105.0,Clear,980.2426186992549
5697.0,2099-13-40 25:61,London,January,6.545222129610231,72.0,2.4152533331571666,76.33850859811373,9998.0,Fog,958.7927171202034
,2024-01-30 01:00:00,London,,18.24952885690449,78.0,9.026373244983203,29.714716051738588,8899.0,Snow,1046.700529523802
5699.0,2024-01-30 02:00:00,London,January,1.1745086109680924,57.0,17.088647456347466,66.35201761591486,8501.0,Storm,976.4978096048947
5700.0,2024-01-30 03:00:00,London,January,14.245604074192698,88.0,2.887101342836807,15.263381238067097,4786.0,Snow,1019.0470242133524
5701.0,,London,January,16.303577302063434,72.0,2.4990396993915516,64.57438161619929,2659.0,Rain,959.1322501822423
5702.0,2024-01-30 05:00:00,London,January,-2.9270585271029237,-10.0,9.371927768885447,52.59952474050009,3959.0,Rain,1041.3169009326773
,2024-01-30 06:00:00,London,January,8.464171127756824,45.0,2.7835217071274787,15.419480576989475,453.0,Snow,1009.0751451560577
5704.0,2024-01-30 07:00:00,London,January,0.3765870775589697,67.0,4.015013052748974,24.200316828112925,844.0,Storm,1015.6872000376612
5705.0,2024-01-30 08:00:00,London,January,-2.4650011810892902,38.0,1.312942267871794,10.54167108776288,1611.0,Storm,1028.178436066887
5706.0,2024-01-30 09:00:00,London,January,34.59840929559781,28.0,6.803182502492232,30.637360885145064,9425.0,Storm,1010.5915328665084
5707.0,2024-01-30 10:00:00,London,January,7.894153798988919,83.0,3.79631011208071,16.291891289862193,7473.0,Snow,957.0907458413255
5708.0,2024-01-30 11:00:00,London,January,27.394977834185397,73.0,8.278313793045015,51.51983629043788,6845.0,Snow,992.9582423632153
5709.0,2024-01-30 12:00:00,London,January,5.185626190550554,70.0,7.587319412167992,79.5604083376447,5542.0,Clear,976.2030093331144
5710.0,2024-01-30 13:00:00,London,January,22.26010888895717,58.0,1.2103881772375629,0.9607330467411312,9994.0,Rain,998.6717020681184
5711.0,2024-01-30 14:00:00,London,January,25.409114395587462,23.0,6.287492954138187,43.27358506298389,5049.0,Fog,990.4325161681738
5712.0,2024-01-30 15:00:00,London,January,18.825549624313773,22.0,8.04854994600242,45.893327803920776,6248.0,Fog,1032.6533117298848
5713.0,2024-01-30 16:00:00,London,January,13.863047542006335,83.0,2.1240595885104168,73.13670317446496,5247.0,Rain,974.7047552209771
5714.0,2024-01-30 17:00:00,London,January,11.473636565890743,48.0,0.9473901945859451,40.48042678135501,3612.0,Clear,970.1301059277948
5715.0,2024-01-30 18:00:00,London,January,8.954730661719811,30.0,0.0131781289592452,43.4961135715934,1744.0,Rain,1045.8086295450576
5716.0,2024-01-30 19:00:00,London,January,32.18116576991304,77.0,2.9974067879675195,37.73222410627109,905.0,Clear,1044.951661388918
5717.0,2024-01-30 20:00:00,London,January,28.224776311509167,94.0,2.172663006446418,21.512344364918512,9537.0,Clear,
5718.0,2024-01-30 21:00:00,,January,33.601076426660505,46.0,4.047391983618115,4.482330659913094,4805.0,Storm,1006.8380579546338
5719.0,2024-01-30 22:00:00,London,January,-0.02811106057821089,40.0,1.041527733687269,32.69261457678689,3671.0,Rain,961.3143960588999
5720.0,2024-01-30 23:00:00,London,January,24.23469900814577,58.0,9.81863380063279,4.207317699254283,4256.0,Fog,1038.0167740737197
5721.0,2024-01-31 00:00:00,London,January,32.533618272841515,65.0,1.490380960719189,44.039397557273425,1088.0,Snow,964.5114984257641
5722.0,2024-01-31 01:00:00,,January,2.249322646626406,85.0,1.2836930240998705,24.583491459383453,4646.0,Snow,965.5594326029156
5723.0,2024-01-31 02:00:00,London,January,-2.3401493053289,55.0,3.276502983183879,42.68819212203422,4563.0,Rain,
5724.0,2024-01-31 03:00:00,London,January,24.644825971602362,94.0,3.454259321517398,10.743757151614934,4420.0,Snow,1015.3418835393093
5725.0,,London,January,17.978924527196476,84.0,1.210900693974088,74.61039725914877,7711.0,Clear,960.7199053227323
5726.0,2024-01-31 05:00:00,London,January,28.67315107033088,82.0,1.5863146982017273,71.56169948399479,5366.0,Snow,1027.8281629011767
5727.0,2024-01-31 06:00:00,London,January,0.5908950650515798,54.0,0.9298725384429419,15.19972073618276,3497.0,Clear,955.8251595958054
5728.0,2024-01-31 07:00:00,London,January,26.81069247439561,50.0,6.337406894836772,27.47554266352079,5900.0,Clear,961.044656067182
5729.0,2024-01-31 08:00:00,London,January,3.065092801909781,47.0,7.350315687037998,49.07942174815837,7280.0,Fog,993.4487141666528
5730.0,15/01/2024 2PM,London,January,1.5462377146281803,20.0,3.102537476897011,7.654896584472501,3482.0,Snow,987.9171501949901
5731.0,2024-01-31 10:00:00,London,January,1.5706319172397176,44.0,6.260338947928953,28.365425689292067,7166.0,Fog,1048.9708268397435
5732.0,2024-01-31 11:00:00,London,January,27.582988809255284,62.0,6.657807391335185,20.08898294552049,5279.0,Snow,1046.6863956718703
5733.0,15/01/2024 2PM,London,January,21.607888827848004,86.0,0.7440984854536336,73.24133829733573,2291.0,Clear,968.9681807355626
5734.0,2024-01-31 13:00:00,London,January,15.922616990764773,82.0,16.933222674632965,68.20085090313641,7868.0,Snow,1044.6665545078463
5735.0,2024-01-15T14:00Z,London,January,9.353219364940099,70.0,8.602739822345336,46.3866193013491,7048.0,,
5736.0,2024-01-31 15:00:00,London,January,30.08802163252433,21.0,1.1438182048445178,41.62770694972593,4944.0,Storm,990.8843165533234
5737.0,2024-01-31 16:00:00,London,January,10.697804296905415,83.0,1.0299884007613223,74.45806356363177,6494.0,Fog,1023.9630932160942
5738.0,2024-01-31 17:00:00,London,January,27.663977578863083,93.0,0.671436365891786,74.59422263830523,3065.0,Storm,1040.0140965706546
5739.0,2024-01-31 18:00:00,London,January,12.565396342808736,88.0,0.7446963623142673,77.54641002813284,6865.0,Rain,968.0141553798975
5740.0,2024-01-31 19:00:00,London,January,10.077777176996303,28.0,6.894842286584781,10.030310728655012,4914.0,Fog,969.5984261377661
5741.0,2024-01-31 20:00:00,London,January,13.507191426784257,21.0,3.171130698732136,12.844624861053617,9726.0,Snow,990.872076222766
5742.0,2024-01-31 21:00:00,London,January,7.055114966565682,53.0,7.63777310007118,54.138935894390926,4284.0,Storm,966.9211771335071
5743.0,2024-01-31 22:00:00,London,January,24.904375207050045,79.0,6.857125184458923,43.31475812878759,5006.0,Snow,986.0397485705815
5744.0,2024-01-31 23:00:00,London,January,15.108815603699167,80.0,4.639447611455948,1.477272391458877,2389.0,Storm,1014.5691527062514
5745.0,,London,February,4.288507805872692,50.0,5.797652560254037,4.958002879161549,8576.0,Fog,1031.2818125333854
5746.0,2024-02-01 01:00:00,London,February,30.982982930982736,29.0,0.09263140519719607,71.04643058070441,6892.0,Fog,980.19349376854
5747.0,2024-02-01 02:00:00,London,February,10.355648854928457,95.0,1.8682165273965856,69.5096636431509,1908.0,Snow,978.1730683804838
5748.0,2024-02-01 03:00:00,London,February,16.742114444559544,55.0,5.078099851243767,28.58167375968361,1257.0,Fog,1027.9742964389177
5749.0,2024-02-01 04:00:00,London,February,31.25888443858188,68.0,0.046944457554210124,71.28404935444277,974.0,Snow,988.1026226002509
5750.0,2024-02-01 05:00:00,London,February,19.969519836559684,89.0,0.16766470336012135,47.49400595183214,2995.0,Clear,
5751.0,2024-02-01 06:00:00,London,February,-0.3240783716654372,68.0,9.548932081517485,64.47245176151215,5431.0,Storm,1049.3380320329213
5752.0,2024-02-01 07:00:00,London,February,32.59328494453901,22.0,5.76045872365548,34.19448569281714,5479.0,Snow,1047.9668675983717
5753.0,2024-02-01 08:00:00,London,February,20.108322122856713,93.0,1.5419397229723182,9.071866187592699,4489.0,Storm,1016.2686954847289
5754.0,2024-02-01 09:00:00,London,February,8.396224586283445,24.0,5.823164980405658,34.6981650116813,7641.0,Clear,987.5213211377451
5755.0,2024-02-01 10:00:00,London,February,0.5708829065354903,80.0,7.862075688433617,36.58398383975183,5942.0,Storm,956.5489859476762
5756.0,2024-02-01 11:00:00,London,February,26.761007570811838,45.0,1.8321423703721766,44.07553550724824,5995.0,Snow,1023.8040632717061
5757.0,2024-02-01 12:00:00,London,February,19.80291023714054,91.0,0.18351379231351433,8.44661703235424,7741.0,Fog,1047.7967241053243
5758.0,2024-02-01 13:00:00,London,February,-30.0,24.0,13.49885717582647,79.31214904396892,4077.0,Storm,956.7984463215628
5759.0,2024-02-01 14:00:00,London,February,30.755703322038308,34.0,2.1169732166470743,19.530945664552508,4345.0,Storm,950.616771062064
5760.0,2024-02-01 15:00:00,London,February,26.543888448981228,35.0,0.5629426708266091,15.884192282967433,7529.0,Clear,1033.1776196581718
5761.0,2024-02-01 16:00:00,London,February,1.066995189310047,20.0,3.384960609307134,42.144233508474926,4711.0,Rain,960.2258962038237
5762.0,2024-02-01 17:00:00,London,February,7.46888271182193,35.0,7.315181517644781,42.976654351591094,2448.0,Fog,958.1622980445579
5763.0,2024-02-01 18:00:00,London,February,4.93956559257863,56.0,1.2528776720497432,35.18565902665954,77.0,Snow,1041.0336068223178
5764.0,2024-02-01 19:00:00,London,February,24.75785170290708,22.0,1.5700621362952063,61.75137170602036,1948.0,Clear,957.9560811671881
5765.0,2024-02-01 20:00:00,London,February,-3.6587026105688247,71.0,1.3900779641789458,41.332352058288215,7350.0,Snow,961.4017654775427
5766.0,2024-02-01 21:00:00,London,February,17.79558739485266,66.0,23.941291881859378,48.77563641159873,2477.0,Snow,1006.9573675269693
5767.0,2024-02-01 22:00:00,London,February,25.49834742962762,32.0,1.0995173660208828,57.899710832622844,1675.0,Storm,1025.6814173033292
5768.0,2024-02-01 23:00:00,London,February,30.070625470469977,99.0,4.284454498633763,2.002008125109329,2086.0,Clear,989.9572258714227
5769.0,2024-02-02 00:00:00,London,February,8.683269948636298,74.0,12.969009804534561,45.65153460360358,9552.0,Clear,992.058916069039
5770.0,2024-02-02 01:00:00,London,February,27.850292186880516,40.0,0.7943724156473632,70.73555769826955,3405.0,Fog,1013.2625987151139
5771.0,2024-02-02 02:00:00,London,February,-0.5747305217917109,85.0,17.677221928697474,1.3910994340347127,7096.0,Rain,1000.5425294830782
5772.0,2024-02-02 03:00:00,London,February,28.858091669380727,73.0,14.73254286407794,,3770.0,Snow,951.8628292777718
5773.0,2024-02-02 04:00:00,London,February,0.09954649327929666,46.0,10.795541039520485,74.0981960164664,4952.0,Fog,
5774.0,2024-02-02 05:00:00,London,February,10.89149162241469,57.0,1.2075338986895965,28.252352182603026,5286.0,Fog,1008.1600015525403
5775.0,2024-02-02 06:00:00,London,February,26.891814631182143,77.0,5.026361915777263,36.69830593601927,8330.0,Snow,1029.3662509697865
5776.0,2024-02-02 07:00:00,London,February,0.9966970939509512,81.0,7.154188710445557,78.52331144354503,8363.0,Storm,1026.3103145429957
5777.0,2024-02-02 08:00:00,London,February,4.170055809305659,65.0,21.353474064730488,15.945908716045905,5011.0,Storm,1024.0056559293646
5778.0,,London,February,23.89010273572265,30.0,0.9948396426841888,5.220415130000475,82.0,Snow,1027.1272616208134
5779.0,2024-02-02 10:00:00,London,February,23.801461461842976,91.0,7.262724257282514,68.75380726890435,4748.0,Clear,954.4443476324523
5780.0,2024-02-02 11:00:00,London,February,20.64590531541189,27.0,,69.47722729698948,8937.0,Rain,1039.5101564962588
5781.0,2024-02-02 12:00:00,London,February,22.757937778684003,90.0,0.9656576665250725,37.766226774401055,3891.0,Storm,1038.9283105211675
5782.0,2024-02-02 13:00:00,London,February,16.708977733903847,83.0,2.7355201725506713,41.1365739581829,8766.0,Rain,1003.1923989097614
5783.0,2024-02-02 14:00:00,London,February,5.07196235627811,40.0,7.895414421483306,,5494.0,Fog,974.8594332268765
5784.0,2024-02-02 15:00:00,London,February,8.827839740156778,91.0,3.1260391537317433,59.08475984926361,6227.0,Fog,1009.2178472781434
5785.0,2024-02-02 16:00:00,London,February,2.2639086720570267,82.0,3.8557933483099456,21.211920177360852,8488.0,,1005.7885926375286
5786.0,2024-02-02 17:00:00,London,February,31.338022453345133,83.0,26.653593530993867,1.3514684057214765,3976.0,Snow,972.295720769021
5787.0,2024-02-02 18:00:00,London,February,18.335671790644817,39.0,2.546711119051572,38.37601300268366,3009.0,Snow,1010.3130178928669
5788.0,2024-02-02 19:00:00,London,February,11.034056670545596,27.0,4.777767040759498,68.71298608765132,2277.0,Storm,1029.7294116100609
5789.0,2024-02-02 20:00:00,London,February,13.480232145765306,77.0,2.272574617641378,71.66677413521298,1443.0,Rain,1030.6106864745257
5790.0,2024-02-02 21:00:00,London,February,32.89133358447261,65.0,2.494367070320089,76.4980957660923,2073.0,Fog,955.9697822279915
5791.0,2024-02-02 22:00:00,London,February,1.134056124643208,50.0,5.947732715920999,70.3650590090225,6114.0,Rain,969.7163311812465
5792.0,2024-02-02 23:00:00,London,February,18.44919328067189,28.0,13.893997936558929,46.40348442384787,7612.0,Storm,1016.8223360593196
5793.0,2024-02-03 00:00:00,London,February,15.23554715537864,34.0,3.908350684239724,35.56844793888807,6689.0,Rain,1035.9831945414303
5794.0,2024-02-03 01:00:00,London,February,19.458169417385914,45.0,7.313716132495732,61.98798772272792,2528.0,Rain,1002.1217082449216
5795.0,2024-02-03 02:00:00,London,February,-4.27559264716638,29.0,0.4671957298947974,59.18573074924772,7424.0,Snow,1020.752566833498
5796.0,2024-02-03 03:00:00,London,February,29.884956357766058,48.0,1.185946395634184,43.05147440651635,7979.0,Rain,952.1072010656901
5797.0,2024-02-03 04:00:00,London,February,32.28473129934449,99.0,3.487097880485479,6.9861898046775295,4509.0,Rain,1010.84208118854
5798.0,2024-02-03 05:00:00,London,February,17.60532734356836,55.0,0.10107335137790119,74.0865077429535,6503.0,Rain,1046.1909144436602
5799.0,2024-02-03 06:00:00,London,February,22.86603295507569,56.0,1.4574798724448472,36.44820300013297,9223.0,Clear,1016.1014607032738
5800.0,2024-02-03 07:00:00,London,February,31.89997524709183,90.0,3.642848992266117,29.066702553301145,8468.0,Fog,1042.227571660032
5801.0,2024-02-03 08:00:00,London,February,23.289545372535944,42.0,0.07537122976360161,50.365391613501735,1316.0,Fog,1006.6009458131074
5802.0,2024-02-03 09:00:00,London,February,1.1015617165704539,60.0,1.5363383628373983,53.90703689335815,2107.0,Rain,1034.3378737775927
5803.0,2024-02-03 10:00:00,London,February,18.051534406672527,99.0,3.6080503582591685,16.855033362424116,8046.0,Snow,962.4162408257148
5804.0,2024-02-03 11:00:00,London,February,19.268601855314238,47.0,4.25660426870218,66.9551075847965,2991.0,Snow,962.3513262886817
5805.0,2024-02-03 12:00:00,London,February,11.96522685209544,67.0,13.00170151825478,23.19496749299023,,Snow,962.0179329195795
5806.0,2024-02-03 13:00:00,London,February,24.457769424988914,57.0,5.1830577518572145,14.934714073145336,7048.0,Fog,998.8849552036709
5807.0,2024-02-03 14:00:00,London,February,32.37468059076059,50.0,2.678459570464366,32.5119882283598,810.0,Storm,983.0263560837116
5808.0,2024-02-03 15:00:00,London,February,32.02274051627106,33.0,13.321447397946372,58.44480647179722,9015.0,Rain,1021.9185853741036
5809.0,2024-02-03 16:00:00,London,February,13.033574856165284,92.0,7.682865677997236,77.23665427518428,6457.0,Fog,1040.2621914300398
